userId,movieId,tag,timestamp
413,61705,suburbia,1311978271
413,61705,tense,1311978241
413,61705,twists & turns,1311978364
413,61705,well-acted,1311978245
413,62115,characters,1384260319
413,62115,short film,1384260316
413,62115,surprising,1384260313
413,62115,violent,1384260309
413,62344,naturalism,1362735107
413,62344,relatable,1362735117
413,62511,Charlie Kaufman,1313204982
413,62511,confusing,1313204991
413,62511,creative process,1313205027
413,62511,end is dull,1313205009
413,62511,Hollywood,1313205033
413,62511,long,1313204985
413,62511,pointless,1313204987
413,62511,quirky,1313205018
413,62511,self indulgent,1313204996
413,62511,starts promising,1313204977
413,62511,surreal,1313205016
413,63082,danny boyle,1244287439
413,63082,india,1244287439
413,63082,romance,1328164149
413,63082,social commentary,1328164146
413,63082,soundtrack,1244287439
413,63082,visuals,1244287439
413,64614,awkward pace,1308918355
413,64614,Clint Eastwood,1308918346
413,64614,heartwarming,1308918351
413,64620,Sam Rockwell,1306670313
413,64839,loneliness,1368485031
413,64957,boring,1312001139
413,64957,David Fincher,1312001155
413,64957,dull pacing,1312001116
413,64957,no chemistry,1312001132
413,64957,oscar bait,1312001123
413,64957,overlong,1312001146
413,64957,predictable,1312001120
413,66509,comedy,1312723754
413,66509,dark comedy,1312723775
413,66509,Eric Bana,1312723765
413,66509,friendnship,1312723772
413,66509,Hollywood,1312723757
413,66509,honest,1312723750
413,66509,horrible characters,1312723762
413,66509,infidelity,1312723752
413,66509,Judd Apatow,1312723744
413,66509,Leslie Mann,1312723748
413,66509,long,1312723731
413,66509,offensive humour,1312723769
413,66509,self indulgent,1312723733
413,66509,too many plot threads,1312723739
413,66509,unfocused,1312723787
413,66783,lame kills,1310012611
413,66783,mildly racist,1310012580
413,66783,not scary,1310012570
413,66783,not suspenseful,1310012606
413,66783,Nudity (Topless),1310012559
413,66783,predictable,1310012593
413,66783,remake,1310012621
413,66783,sexist,1310012584
413,66783,unlikeable characters,1310012575
413,66783,weak plot,1310012596
413,67087,comedy,1335669066
413,67087,feel-good,1335669063
413,67197,apocalyptic,1310105521
413,67197,catastrophe,1310105504
413,67197,creepy,1310105490
413,67197,disaster scenes,1310105495
413,67197,eerie,1310105500
413,67197,intense,1310105508
413,67197,religious themes,1310105487
413,67197,Rose Byrne,1310105512
413,68157,don't know what to expect,1272273293
413,68157,violence,1272273293
413,68319,bad plot,1309846092
413,68319,boring,1321505458
413,68319,cgi,1309846094
413,68319,joyless,1309846125
413,68319,Liev Shreiber,1309846120
413,68319,one-dimensional characters,1309846146
413,68319,repetitive,1309846133
413,68319,revenge,1309846188
413,68519,charmless,1312981171
413,68519,crappy sequel,1312981152
413,68519,dull characters,1312981146
413,68519,franchise,1312981165
413,68519,incomprehensible,1312981161
413,68519,long,1312981163
413,68519,suburbia,1312981157
413,68519,surreal,1312981197
413,68843,bad acting,1317011867
413,68843,boring,1317011842
413,68843,comedy,1317011863
413,68843,no nudity,1317011851
413,68843,silly,1317011840
413,68843,unlikeable characters,1317011847
413,68952,Alison Lohman,1310013362
413,69481,Anthony Mackie,1353998788
413,69481,bomb defusal,1353998796
413,69481,colonialism,1353998763
413,69481,death,1353998801
413,69481,Jeremy Renner,1353998791
413,69481,Kathryn Bigelow,1353998779
413,69481,military,1353998773
413,69481,performances,1353998782
413,69481,tense,1353998759
413,69481,thriller,1353998747
413,69481,unconventional addiction,1353998756
413,69526,bad plot,1310105411
413,69526,confusing,1310105431
413,69526,long,1310105426
413,69526,Megan Fox,1310105436
413,69526,plot holes,1310105423
413,69526,racist,1310105418
413,69526,ridiculus,1310105445
413,69526,ugly,1310105416
413,70286,directorial debut,1376195406
413,70286,interesting,1376195397
413,70286,justice,1376195392
413,70286,satire,1376195400
413,70286,social commentary,1376195390
413,70286,unique,1376195399
413,70728,character drama,1363605814
413,70994,visual,1385721675
413,70994,weak script,1385721606
413,71057,creepy,1310105395
413,71057,visaully appealing,1310105387
413,71057,visually appealing,1310105391
413,71205,awkward pacing,1312186716
413,71205,Bechdel Test:Pass,1312186664
413,71205,bitchy,1312186723
413,71205,comedy,1312186696
413,71205,cult film,1312186710
413,71205,dark comedy,1312186700
413,71205,demons,1312186694
413,71205,evil rock band,1312186728
413,71205,evil spirits,1312186703
413,71205,funny,1312186667
413,71205,high school,1312186691
413,71205,Kyle Gallner,1312186683
413,71205,lesbian subtext,1312186659
413,71205,Megan Fox,1312186662
413,71205,not scary,1312186677
413,71211,awkward,1377938634
413,71211,character study,1377938596
413,71211,idiosyncratic,1377938624
413,71211,slow pace,1377938599
413,71211,stylish,1377938621
413,71264,amazing visuals,1316084157
413,71264,animation,1316084145
413,71264,beautiful,1316084151
413,71264,clever characters,1316084233
413,71264,clever script,1316084148
413,71264,family film,1316084174
413,71264,heartwarming,1316084154
413,71264,quirky,1316084202
413,71264,visually appealing,1316084193
413,71264,witty,1316084217
413,71379,atmospheric,1316653305
413,71379,bad acting,1316653300
413,71379,ending,1316653302
413,71379,no payoff,1316653297
413,71379,not scary,1316653293
413,71518,Drew Barrymore,1308917736
413,71518,Ellen Page,1308917730
413,71518,lame romance,1308917744
413,71518,landon pigg,1308917750
413,71518,Marcia Gay Harden,1308917760
413,71518,predictable,1308917716
413,71518,Zoe Bell,1308917754
413,71530,alternate reality,1310105678
413,71530,androids,1310105681
413,71530,Bruce Willis,1310105690
413,71530,cool concept,1310105673
413,71530,identity,1310105685
413,71530,stupid twist,1310105698
413,71530,Ving Rhames,1310105694
413,71838,enjoyable,1309259275
413,71838,fun plot,1309259270
413,71838,Gerard Butler,1309259233
413,71838,graphic,1309259246
413,71838,implauisble,1309259259
413,71838,Jamie Foxx,1309259237
413,71838,lame twist,1309259267
413,71838,stupid,1309259254
413,71838,unrealistic,1309259262
413,72129,lesser sequel,1323678980
413,72129,lost sight of original intention,1323678988
413,72129,sadistic,1323678974
413,72171,Clever,1354972559
413,72171,fun,1354972539
413,72171,Martial arts,1354972551
413,72171,theme music,1354972600
413,72378,bad acting,1310105358
413,72378,bad science,1310105354
413,72378,Chiwetel Ejiofor,1310105346
413,72378,ugly,1310105341
413,72378,Woody Harrelson,1310105351
413,72703,a little corny at times,1309840922
413,72703,bittersweet,1309840942
413,72703,Christian Mckay,1309840913
413,72703,coming of age,1309840931
413,72703,predictable,1309840965
413,72703,Richard Linklater,1309840948
413,72703,theatre story,1309840937
413,72703,young kid,1309840926
413,72731,based on a book,1310105801
413,72731,family drama,1310105795
413,72731,magic,1310105790
413,72731,Mark Wahlberg,1310105777
413,72731,pointless,1310105763
413,72731,schmaltz,1310105767
413,72731,slow paced,1310105760
413,72731,Staley Tucci,1310105772
413,72731,tense,1310105805
413,72998,3D version,1272272657
413,72998,derivative plot,1272272657
413,72998,engaging,1272272657
413,72998,no depth,1272272657
413,72998,romance,1272272657
413,72998,viewer exploitation,1272272657
413,73017,guy ritchie,1272273012
413,73168,action,1310104909
413,73168,brutality,1310104841
413,73168,cruelty,1310104836
413,73168,dark,1310104858
413,73168,independent film,1310104876
413,73168,intense,1310104887
413,73168,post-apocalyptic,1310104853
413,73168,shocking,1310104891
413,73168,survival,1310104867
413,73168,suspenseful,1310104881
413,73268,australian,1310105097
413,73268,city,1310105145
413,73268,dystopia,1310105108
413,73268,Ethan Hawke,1310105165
413,73268,gore,1310105126
413,73268,gunfights,1310105180
413,73268,plague,1310105150
413,73268,Sam Neill,1310105102
413,73268,urban,1310105142
413,73268,vampires,1310105087
413,73268,Willem Dafoe,1310105092
413,73321,bible,1310105588
413,73321,Christianity,1310105585
413,73321,inhumane,1310105597
413,73321,religious,1310105578
413,73321,scenery,1310105592
413,73321,ugly,1310105574
413,73929,cliche,1351463571
413,73929,pacing,1351463573
413,73929,stupid,1351463576
413,74416,absorbing,1384921569
413,74416,loneliness,1384921582
413,74416,powerful,1384921578
413,74416,realistic,1384921567
413,74458,cinematography,1378733443
413,74458,predictable,1378733428
413,74458,stylized,1378733435
413,74750,claustrophobic,1328418295
413,74750,gore,1328418414
413,74750,priest,1328418315
413,74750,spanish,1328418328
413,74750,twist ending,1328418307
413,74750,unsettling,1328418418
413,76251,crazy,1321157577
413,76251,dark comedy,1321157607
413,76251,funny,1321157566
413,76251,humorous,1321157568
413,76251,Matthew Vaughn,1321157582
413,76251,satire,1321157616
413,76251,stylized,1321157576
413,76251,visuals,1321157586
413,76293,absurd,1354021582
413,76293,action,1312723957
413,76293,better than expected,1354021588
413,76293,comedy,1312723935
413,76293,cute,1312723959
413,76293,funny,1312723929
413,76293,funny moments,1312723933
413,76293,great comedians,1312723950
413,76293,great screenplay,1312723991
413,76293,group movie,1312723967
413,76293,Mark Wahlberg,1312723980
413,76293,screwball comedy,1328094027
413,76293,sexy girls,1312723943
413,76293,silly,1312723971
413,76293,Steve Carrell,1312723938
413,76293,tense,1312723995
413,76293,Tina Fey,1312723983
413,76293,witty,1312723927
413,77455,art,1341402878
413,77455,consumerism,1341402873
413,77455,eccentric,1341402882
413,77455,ending,1341402880
413,77455,funny,1341402887
413,77455,graffiti,1341402876
413,77455,intense,1341402899
413,77455,street art,1341402891
413,77455,visually appealing,1341402894
413,77561,cash-in,1308918245
413,77561,lacks tension,1308918241
413,77561,lame sequel,1308918192
413,77561,overpowered hero,1308918214
413,77561,Sam Rockwell,1308918220
413,77561,wasted villain,1308918237
413,77667,comedy,1321766819
413,77667,fun with friends,1321766832
413,77667,guy movie,1321766826
413,77667,hilarious,1321766804
413,77667,slapstick,1321766907
413,77667,stupid,1321766848
413,77667,weird humour,1321766843
413,77667,writing,1321766810
413,77798,cgi,1308826454
413,77798,Jackie Earle Haley,1308826465
413,77798,Kyle Gallner,1308826480
413,77798,lame ending,1308826477
413,77798,plot holes,1308826471
413,77798,unimaginative,1308826458
413,78039,boring,1309773916
413,78039,ryan Gosling,1309773927
413,78039,slow moving plot,1309773924
413,78039,unlikeable characters,1309773920
413,78088,boring,1322831723
413,78088,predictable,1322831731
413,78088,wasted potential,1322831748
413,78209,comedy,1312723450
413,78209,diddy,1312723477
413,78209,great lines,1312723453
413,78209,Jonah Hill,1312723474
413,78209,lame third act,1312723458
413,78209,music business,1312723486
413,78209,plot holes,1312723461
413,78209,Rose Byrne,1312723470
413,78209,weak scenes,1312723464
413,78218,acting,1322831546
413,78218,don't watch extended version,1322831543
413,78218,good performances,1322831550
413,78218,relevant,1322831644
413,78218,scary,1322831629
413,78218,surprising,1322831621
413,78218,tense,1322831627
413,78218,violent,1322831618
413,78266,Adrien Brody,1310012982
413,78266,genetics,1310012984
413,78266,monster,1310012990
413,78266,Sarah Polley,1310012977
413,78266,unjustified twists,1310013000
413,78266,weak ending,1310012987
413,79091,cute girls,1310106288
413,79091,good script,1310106280
413,79091,heartwarming,1310106284
413,79091,hilarious,1310106276
413,79091,mad scientist,1310106292
413,79091,quirky,1316084197
413,79091,visually appealing,1310106296
413,79132,cinematography,1343081908
413,79132,ensemble cast,1343081902
413,79132,layered,1343081920
413,79132,memory,1343081904
413,79132,sci-fi,1343081924
413,79132,suspense,1343081915
413,79132,visually appealing,1343081912
413,79592,Eva Mendes,1312723895
413,79592,funny,1312723878
413,79592,good screenplay,1312723891
413,79592,lighthearted,1312723883
413,79592,Mark Wahlberg,1312723867
413,79592,parody,1312723874
413,79592,Samuel L Jackson,1312723871
413,79592,spoof,1312723875
413,79592,weak plot,1312723886
413,79592,Will Ferrel,1312723864
413,79702,Edgar Wright,1309846320
413,79702,stylized,1309846317
413,79702,whimsical,1309846315
413,79720,australian,1311065000
413,79720,cinematography,1311065046
413,79720,disturbing,1311064961
413,79720,engaging,1311064990
413,79720,good pacing,1311064980
413,79720,great performances,1311065073
413,79720,linear,1311065040
413,79720,Melbourne,1311065099
413,79720,police drama,1311065086
413,79720,taut,1311064987
413,79720,teenage,1311065890
413,79720,tense,1311064993
413,79720,violence,1311064976
413,79720,visually appealing,1311065249
413,79720,well edited,1311064985
413,79879,Nudity (Full Frontal),1321765736
413,79879,tits,1321765729
413,80026,bad acting,1349585737
413,80026,bad adaptation,1349585734
413,80026,cheesy,1349585727
413,80026,dull,1349585739
413,80026,horrible,1349585743
413,80219,action,1316351227
413,80219,gore,1316351230
413,80219,Nudity (Full Frontal - Notable),1316351240
413,80219,satire,1316351248
413,80219,stylized,1316351257
413,80241,boring,1312723649
413,80241,boxer rebellion,1312723669
413,80241,comedy,1312723701
413,80241,funny moments,1312723657
413,80241,hipsters,1312723662
413,80241,Justin Long,1312723692
413,80241,relationships,1312723695
413,80241,soundtrack,1312723684
413,80489,boring,1309689699
413,80489,long,1309689701
413,80489,lost my interest,1309689705
413,80549,comedy,1328093110
413,80549,funny,1328093099
413,80549,gay character,1328093107
413,80549,Penn Badgley,1328093116
413,80549,unrealistic,1328093102
413,80549,witty,1328093097
413,80551,about rich people without real problems,1335492171
413,80551,"Fancy resorts disguised as ""exotic"" locations",1335492165
413,80551,nothing happens,1335492253
413,80551,overlong,1335492250
413,80551,predictable,1335492183
413,80551,relationships,1335492177
413,80551,scenery,1335492156
413,80551,whiney protragonist,1335492153
413,80693,bittersweet,1313757174
413,80693,coming of age,1313757161
413,80693,dramedy,1313757183
413,80693,generic,1313757164
413,80693,manic pixie dream girl,1313757157
413,80693,pleasant,1313757177
413,80693,teenage,1313757186
413,80862,controversial,1314534177
413,80862,documentary,1314534147
413,80862,drama,1314534166
413,80862,friendship,1314534163
413,80862,internet,1314534174
413,80862,investigative,1314534172
413,80862,morality,1314534155
413,80862,reality,1314534184
413,80862,scary,1314534153
413,80862,thought-provoking,1314534160
413,80862,thriller,1314534150
413,80862,true story,1314534205
413,81270,hot girls,1305335597
413,81270,original,1305335588
413,81270,plot holes,1305335582
413,81417,not scary,1316653334
413,81417,predictable,1316653328
413,81417,tedious,1316653326
413,81562,Danny Boyle,1306670183
413,81562,intense,1306670158
413,81562,James Franco,1306670179
413,81562,moving,1306670161
413,81562,psychology,1306670175
413,81562,soundtrack,1306670165
413,81591,Barbara Hershey,1306663299
413,81591,campy,1306663306
413,81591,creepy,1306663265
413,81591,intensity,1306663279
413,81591,Mila Kunis,1306663304
413,81591,Natalie Portman,1306663261
413,81591,sex,1306663310
413,81591,thriller,1306663273
413,81591,Vincent Cassel,1306663292
413,81591,Winona Ryder,1306663287
413,81782,cinematography,1317171913
413,81782,happy ending,1317171930
413,81782,modern,1317171933
413,81782,Rosario Dawson,1317171952
413,81782,survival,1317171988
413,81782,well-crafted,1317171920
413,82041,australian,1323674834
413,82041,b-grade,1323674809
413,82041,cinematography,1323674859
413,82041,clever,1323674856
413,82041,confronting,1323674832
413,82041,discomforting,1323674829
413,82041,gore,1323674815
413,82041,horror,1323674812
413,82041,small town,1323674838
413,82041,unexpected,1323674817
413,82378,awkward,1317191106
413,82378,corruption,1317191085
413,82378,creepy,1317191020
413,82378,docudrama,1317191130
413,82378,drama,1317191173
413,82378,Kirsten Dunst,1317191054
413,82378,lies,1317191083
413,82378,mystery,1317191056
413,82378,Nudity (Topless),1317191026
413,82378,psychology,1317191034
413,82378,realism,1317191172
413,82378,romance,1317191150
413,82378,slow,1317191155
413,82378,tense,1317191030
413,82378,true story,1317191039
413,82378,uncomfortable,1317191111
413,82447,action,1309741402
413,82447,australian,1309741388
413,82447,caitlin stasey,1309741394
413,82447,countryside,1309741420
413,82447,raw,1309741404
413,82447,romance,1309741406
413,82447,teenage,1309741411
413,84187,fanservice,1386162760
413,84187,imagery,1386162765
413,84187,violent,1386162762
413,84187,visually stunning,1386162768
413,84989,documentary,1382681482
413,84989,funny,1382681485
413,84989,personal,1382681490
413,84989,sweet,1382681486
413,85414,human story,1305422527
413,85414,intelligent,1305422524
413,85414,mindfuck,1305422518
413,85414,science fiction,1305422532
413,85788,amazing visuals,1316867582
413,85788,atmospheric,1316867746
413,85788,clever twists,1316867665
413,85788,gore-free,1316867693
413,85788,haunted house,1316867605
413,85788,horror,1316867601
413,85788,James Wan,1316867589
413,85788,Leigh Whannell,1316867593
413,85788,no CGI,1316867849
413,85788,paced,1316867585
413,85788,scary,1316867565
413,85788,special effects,1316867844
413,85788,supernatural,1316867612
413,85788,suspense,1316867722
413,85788,tense,1316867567
413,85788,weird,1316867765
413,85788,well-constructed,1316867572
413,86295,scary,1305335429
413,86295,slasher,1305335435
413,86295,witty,1305335422
413,86320,bad performances,1324204936
413,86320,boring,1324204918
413,86320,overlong,1324204922
413,86320,pretentious,1324204925
413,86320,slow,1324204932
413,86345,hates entitlement,1380687206
413,86377,crude,1379892904
413,86377,duck vaginas,1379892922
413,86377,got me belly laughing,1379892915
413,86377,intelligent,1379892910
413,86377,touching,1379892906
413,86644,direction,1388634941
413,86644,funny,1388634960
413,86644,great cast,1388634917
413,86644,heist,1388634953
413,86644,Silly,1388634927
413,86644,superior sequel,1388634936
413,86644,unrealistic,1388634923
413,86833,Bechdel Test - pass,1308918527
413,86833,Bechdel Test: pass,1308918544
413,86833,bittersweet,1308915820
413,86833,clever script,1308915799
413,86833,comedy,1308915784
413,86833,female driven comedy,1308915781
413,86833,flawed characters,1308917655
413,86833,good soundtrack,1308915804
413,86833,Judd Apatow,1308915789
413,86833,Kristen Wiig,1308915773
413,86833,Rose Byrne,1308915796
413,86882,bittersweet,1319960486
413,86882,cinematography,1319960462
413,86882,comedy,1319960449
413,86882,dialogue,1319960428
413,86882,funny,1319960426
413,86882,literary,1319960440
413,86882,literate,1319960576
413,86882,nostalgia,1319960433
413,86882,pleasant,1319960424
413,86882,quirky,1319960476
413,86882,relationships,1319960447
413,86882,romance,1319960481
413,86882,thought-provoking,1319960471
413,86882,understated,1319960586
413,86882,whimsical,1319960452
413,86882,witty,1319960465
413,87232,cgi,1321505370
413,87232,civil rights,1321505544
413,87232,comic book,1321505481
413,87232,ensemble cast,1321505496
413,87232,franchise,1321505384
413,87232,James McAvoy,1321505395
413,87232,Michael Fassbender,1321505402
413,87232,Nicholas Hoult,1321505408
413,87232,personality clash,1321505547
413,87232,stylish,1321505473
413,87232,violent,1321505361
413,87232,visually appealing,1321505366
413,87405,angst,1312981277
413,87405,crazy,1312981286
413,87405,dark comedy,1312981262
413,87405,drugs,1312981233
413,87405,indie,1312981212
413,87405,mystery,1312981259
413,87405,quirky,1312981248
413,87405,silly,1312981240
413,87405,sociopathic,1312981271
413,87405,some funny moments,1312981246
413,87405,surreal,1312981206
413,87869,misogynistic,1368966691
413,87869,offensive,1368966696
413,87869,sexism,1368966705
413,88094,90s,1310118340
413,88094,artsy,1310118407
413,88094,bands,1310118387
413,88094,british scene,1310118339
413,88094,britpop,1310118398
413,88094,documentary,1310118384
413,88094,music,1310118339
413,88094,no dissenting voices,1310118345
413,88094,one-sided,1310118349
413,88094,self-congratulatory,1310118353
413,88094,shoegaze,1310118393
413,88094,soundtrack,1310118390
413,88094,weird presentation,1310118405
413,88129,atmospheric,1323674309
413,88129,Carey Mulligan,1323674329
413,88129,cinematography,1323674322
413,88129,falling in love,1323674318
413,88129,little dialogue,1323674337
413,88129,Ryan Gosling,1323674326
413,88129,slow,1323674334
413,88129,soundtrack,1323674305
413,88129,tense,1323674363
413,88129,violence,1323674367
413,88140,bland,1368276586
413,88140,generic,1368276579
413,88163,comedy,1328092998
413,88163,cute,1328092948
413,88163,emotional,1328092945
413,88163,funny,1328092938
413,88163,gripping,1328092933
413,88163,intelligent,1328092936
413,88163,masculinity,1328092959
413,88163,mentor/trainer,1328092962
413,88163,plot twist,1328092942
413,88163,romantic comedy,1328092952
413,88163,Steve Carrell,1328092970
413,88179,annoying characters,1328092695
413,88179,badly executed,1328092687
413,88179,emotional,1328092701
413,88179,forgettable,1328092679
413,88179,unclear,1328092697
413,88744,cheesy,1360237713
413,88744,enjoyable,1360237698
413,88744,great cast,1360237701
413,88744,special effects,1360237707
413,88744,stylish,1360237709
413,88744,weak third act,1360237716
413,89170,forgettable,1379502044
413,89170,funny,1379502050
413,89170,good performances,1379502033
413,89170,predictable,1379502041
413,89170,strong women,1379502053
413,89170,sweet,1379502028
413,89470,cinematography,1353338944
413,89470,ensemble cast,1353338950
413,89470,suspense,1353338959
413,89470,thriller,1353338947
413,89492,intelligent,1328092560
413,89492,math,1328092568
413,89492,underdog,1328092571
413,89745,boring,1336636325
413,89745,lots of characters does not equal great movie,1336636360
413,89745,no plot,1336636332
413,89745,overrated,1336636337
413,89745,shallow,1336637006
413,89745,slow,1336636327
413,89745,tacky,1336636390
413,89753,acting,1353556031
413,89753,atmosphere,1353556029
413,89753,clever,1353556053
413,89753,confusing,1353556018
413,89753,confusing plot,1353556022
413,89753,Mark Strong,1353556038
413,89753,photography,1353556042
413,89753,slow paced,1353556027
413,89753,suspense,1353556048
413,89753,Tom Hardy,1353556035
413,89761,psychoanalaysis,1337816016
413,89761,psychology,1337816005
413,89774,abrupt ending,1354582948
413,89774,brutal,1354582965
413,89774,cheesy,1354582944
413,89774,emotional,1354582915
413,89774,great acting,1354582931
413,89774,Joel Edgerton,1354582936
413,89774,MMA,1354582962
413,89774,soundttrack,1354582922
413,89774,tearjerker,1354582918
413,89804,dialogue,1324907440
413,89804,drama,1324907482
413,89804,friendship,1324907461
413,89804,smart,1324907445
413,89804,thriller,1324907465
413,89804,tight editing,1324907419
413,89864,cute psychiatrist,1328092779
413,89864,emotional,1328092890
413,89864,forgettable,1328092881
413,89864,funny scenes,1328092893
413,89864,Hollywood drama,1328092887
413,89864,predictable,1328092774
413,89864,the dog,1328092790
413,89864,unrealistic therapist,1328092786
413,89945,disturbic,1341044560
413,89945,future,1341044566
413,89945,good acting,1341044574
413,89945,horrific,1341044548
413,89945,memorable,1341044582
413,89945,pacing,1341044570
413,89945,parenting,1341044555
413,89945,sci-fi,1341044563
413,89945,twist,1341044551
413,89945,visually appealing,1341044578
413,89965,drama,1397131732
413,89965,family drama,1397131736
413,89965,personal,1397131721
413,89965,slow,1397131706
413,89965,unique,1397131724
413,89965,unremarkable,1397131710
413,89965,visually flat,1397131717
413,90345,clean cinematography,1353855705
413,90345,continuity,1353855674
413,90345,horror,1353855636
413,90345,inferior to original,1353855665
413,90345,lame score,1353855653
413,90345,lens flare,1353855692
413,90345,paranoia,1353855680
413,90345,practical effects,1353855644
413,90405,bad pacing,1321049243
413,90405,boring,1321049219
413,90405,cheesy,1321049211
413,90405,dystopia,1321049287
413,90405,nonsensical,1321049224
413,90405,sci-fi,1321049310
413,90405,simplistic,1321049247
413,90405,suspense,1321049321
413,90405,thriller,1321049323
413,90405,unintelligent,1321049299
413,90405,unintentionally funny,1321049256
413,90428,anna paquin,1346064174
413,90428,character driven,1346064285
413,90428,confronting,1346064329
413,90428,drama,1346064211
413,90428,dysfunctional family,1346064313
413,90428,emotional,1346064213
413,90428,family relationships,1346064253
413,90428,matt damon,1346064185
413,90428,new york city,1346064170
413,90428,post 9/11,1346064231
413,90428,smart,1346064320
413,90428,teenagers,1346064274
413,90866,beautiful,1377866056
413,90866,existensialism,1377866053
413,90866,heartwarming,1377866060
413,90866,history,1377866044
413,90866,Martin Scorsese,1377866066
413,90866,visually appealing,1377866049
413,91077,Alexander Payne,1339162189
413,91077,beach,1339162191
413,91077,coma,1339162183
413,91077,drama,1339162161
413,91077,emotional,1339162170
413,91077,Hawaii,1339162195
413,91077,Hawaiian shirts,1339162200
413,91077,hotel-like decor,1339162206
413,91077,intelligent,1339162166
413,91077,rich people,1339162163
413,91077,that dumbass kid,1339162388
413,91094,comeback,1355657222
413,91094,comedy,1355657218
413,91094,funny,1355657208
413,91094,joyful,1355657210
413,91094,sweet,1355657214
413,91500,battle royale,1332507217
413,91500,gale,1332507234
413,91500,intense,1332507227
413,91500,peeta,1332507253
413,91500,thriller,1332507222
413,91529,Bane's voice,1342966193
413,91529,batman,1342966209
413,91529,Batman voice,1342966187
413,91529,comic books,1342966218
413,91529,intense,1342966197
413,91529,plot twist,1342966213
413,91529,superhero,1342966205
413,91529,trilogy,1342966200
413,91542,alternate history,1353418947
413,91542,cheesy,1353418950
413,91542,funny,1353418936
413,91542,Guy Ritchie,1353418932
413,91542,long,1353418959
413,91542,mystery,1353418940
413,91542,predictable,1353418957
413,91542,twist,1353418937
413,91622,biting,1327411149
413,91622,Diablo Cody,1327411144
413,91622,Jason Reitman,1327411140
413,91622,satire,1327411151
413,91622,weak ending,1327411155
413,91630,action,1324457248
413,91630,breathtaking,1324457259
413,91630,choreography,1324457263
413,91630,cinematography,1324457328
413,91630,comedic moments,1324457344
413,91630,spy team,1324457269
413,91630,tense,1324457315
413,91630,thriller,1324457255
413,91630,visuals,1324457265
413,91658,corruption,1328092336
413,91658,Daniel Craig,1328092312
413,91658,dark,1328092323
413,91658,David Fincher,1328092299
413,91658,good acting,1328092591
413,91658,modern,1328092536
413,91658,mystery,1328092322
413,91658,sick,1328092327
413,91658,slick,1328092292
413,91658,suspense,1328092287
413,91658,thriller,1328092592
413,91658,Trent Reznor,1328092319
413,91890,based on true story,1324907285
413,91890,british,1324907266
413,91890,cinematography,1324907239
413,91890,emotional,1324907235
413,91890,good acting,1324907295
413,91890,good performances,1324907229
413,91890,humanising,1324907219
413,91890,lacks depth,1324907222
413,91890,Meryl Streep,1324907272
413,91890,odd framing,1324907225
413,91890,strong female lead,1324907320
413,91890,touching,1324907293
413,91890,understated,1324907307
413,91976,cinematography,1362662694
413,91976,journey,1362662757
413,91976,philosophical overtones,1362662770
413,92008,action,1345337481
413,92008,brutal,1345337441
413,92008,character study,1345337470
413,92008,cinematography,1345337500
413,92008,direction,1345337453
413,92008,ending,1345337461
413,92008,fight choreography,1345337429
413,92008,martial arts,1345337478
413,92008,revenge,1345337497
413,92008,spy on the run,1345337433
413,92008,unglamorized spy film,1345337437
413,92008,visually appealing,1345337511
413,92243,cinematography,1396152356
413,92243,melodrama,1396152342
413,92243,Ni Ni,1396152366
413,92243,performances,1396152346
413,92243,Zhang Yimou,1396152371
413,92535,black comedy,1375705383
413,92535,comedian,1375705368
413,92535,enjoyable,1375705363
413,92535,funny,1375705378
413,93498,acting,1333539364
413,93498,good performance,1333539361
413,93498,politics,1333539354
413,93498,real life,1333539357
413,93831,cute,1335054611
413,93831,fun,1335054614
413,93831,funny,1335054605
413,93831,nostalgic,1335054603
413,93831,sexist,1335054608
413,93840,dark comedy,1341232605
413,93840,Drew Goddard,1341231665
413,93840,excellent cinematography,1341231683
413,93840,funny,1341231698
413,93840,meta,1341231693
413,93840,monsters,1341231716
413,93840,original,1341232626
413,93840,original plot,1341231726
413,93840,satire,1341232616
413,93840,social commentary,1341232645
413,93840,suspense,1341232637
413,93840,weird,1341232646
413,94677,funny,1339234233
413,94677,gross-out,1339234239
413,94677,offensive,1339234235
413,94677,political satire,1339234260
413,94677,pun,1339236691
413,94677,silly,1339234250
413,94677,the ending speech,1339234255
413,94677,uncomfortable,1339234248
413,94677,you will laugh,1339234242
413,94777,3d,1338367283
413,94777,action,1338367281
413,94777,boobies,1338367305
413,94777,crazy,1338367290
413,94777,funny,1338367287
413,94777,sexy,1338367292
413,94777,twist,1338373010
413,94864,atmospheric,1376005067
413,94864,good use of 3D,1376005084
413,94864,great acting,1376005071
413,94864,intelligent,1376005063
413,94864,intense,1376005080
413,94864,sci-fi,1376005075
413,95058,boring,1344088814
413,95088,feminist,1366988024
413,95088,understated,1366988040
413,95167,Bechdel Test:Pass,1358682420
413,95167,charming,1358682414
413,95167,feminism,1358682407
413,95167,no marriage at the end,1358682426
413,95167,predictable,1358682408
413,95167,symbolism,1358682431
413,95167,watch the credits,1358682440
413,95201,cinematography,1351372214
413,95201,comedy,1351372181
413,95201,date movie,1351372195
413,95201,great cast,1351372204
413,95201,hilarious,1351372186
413,95201,love,1351372191
413,95201,made me smile,1351372198
413,95201,performances,1351372208
413,95201,pleasant,1351372193
413,95201,relationships,1351372188
413,95201,woody allen,1351372201
413,95207,Predictable,1354972856
413,95207,Stupid,1354972848
